"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","player score","player spm","ekia","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave specialist","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctrl rounds","ctrl firstbloods","ctrl firstdeaths","ctrl captures","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Project 18","Apox","W","3","17","17","0","1.00","13.7","13.7","3105","251.1","0","8","0","0","0","1","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","2","2","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Project 18","Ramby","W","3","20","16","+4","1.25","16.2","12.9","3260","263.6","0","4","1","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","4","1","0","1","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Project 18","Super","W","3","29","10","+19","2.90","23.5","8.1","3990","322.6","0","4","0","0","0","0","0","0","0","0.0%","14","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","2","2","0","0","0","0","1","0","1"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Project 18","Teddyrecks","W","3","14","22","-8","0.64","11.3","17.8","3150","254.7","0","12","0","0","2","0","0","0","0","0.0%","26","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","2","2","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Project 18","Zaptius","W","3","20","19","+1","1.05","16.2","15.4","3175","256.7","0","4","1","0","0","1","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","3","3","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Team Divine","Creza","L","1","21","22","-1","0.95","17.0","17.8","3020","244.2","0","2","1","1","0","-1","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","1","3","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Team Divine","Deleo","L","1","18","21","-3","0.86","14.6","17.0","2525","204.2","0","3","1","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","2","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Team Divine","Enduraaa","L","1","13","19","-6","0.68","10.5","15.4","2250","181.9","0","8","0","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Team Divine","Keza","L","1","17","17","0","1.00","13.7","13.7","2450","198.1","0","3","0","0","0","0","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0"
"8626005343150506410","pool-A-6","2019-01-16 23:48:44 UTC","742","Control","Arsenal","Team Divine","Niall","L","1","15","22","-7","0.68","12.1","17.8","2575","208.2","0","7","2","0","0","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","2","1","0","1","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","Enigma6","Diabolic","L","2","18","27","-9","0.67","10.9","16.4","2500","151.5","0","4","0","0","1","0","0","0","0","0.0%","31","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","1","0","0","0","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","Enigma6","Frosty","L","2","22","23","-1","0.96","13.3","13.9","3155","191.2","0","6","2","0","0","0","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","2","5","0","0","1","0","0","1","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","Enigma6","General","L","2","16","23","-7","0.70","9.7","13.9","3250","197.0","0","7","0","0","0","0","0","0","0","0.0%","26","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","3","1","0","0","0","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","Enigma6","Kade","L","2","23","23","0","1.00","13.9","13.9","3865","234.2","0","6","1","0","1","1","0","0","0","0.0%","27","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","0","0","0","1","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","Enigma6","Kismet","L","2","30","26","+4","1.15","18.2","15.8","5255","318.5","0","12","2","0","0","1","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","3","3","1","0","2","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","FaZe Clan","Attach","W","3","22","21","+1","1.05","13.3","12.7","4375","265.2","0","8","2","0","1","0","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","4","2","1","0","1","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","FaZe Clan","Cellium","W","3","22","23","-1","0.96","13.3","13.9","4720","286.1","0","12","1","0","0","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","3","0","0","0","0","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","FaZe Clan","Crowder","W","3","28","24","+4","1.17","17.0","14.5","4550","275.8","0","9","0","0","0","1","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","3","1","0","1","1","1","0","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","FaZe Clan","Priestah","W","3","24","20","+4","1.20","14.5","12.1","4275","259.1","0","4","1","0","0","1","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","5","5","0","0","0","0","1","0","0"
"900577358613141021","pool-A-5","2019-01-17 00:03:07 UTC","990","Control","Gridlock","FaZe Clan","Zoomaa","W","3","26","21","+5","1.24","15.8","12.7","3950","239.4","0","8","0","0","2","1","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","3","2","0","0","0","1","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","100 Thieves","Enable","L","193","27","29","-2","0.93","25.2","27.0","4735","441.1","0","13","2","1","0","0","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","","","61","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","100 Thieves","Fero","L","193","22","30","-8","0.73","20.5","28.0","4250","396.0","0","12","1","0","2","0","0","0","0","0.0%","31","0.0","0.0","Maddox RFB","","","45","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","100 Thieves","Kenny","L","193","28","27","+1","1.04","26.1","25.2","5175","482.1","0","13","1","0","0","1","0","0","0","0.0%","29","0.0","0.0","Saug 9mm","","","47","36","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","100 Thieves","Octane","L","193","21","31","-10","0.68","19.6","28.9","3795","353.6","0","13","1","0","0","1","0","0","0","0.0%","33","0.0","0.0","Maddox RFB","","","32","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","100 Thieves","Slasher","L","193","29","26","+3","1.12","27.0","24.2","4715","439.3","0","10","2","0","1","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","","","78","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","1","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","Team Space","Havok","W","250","23","27","-4","0.85","21.4","25.2","4145","386.2","0","10","1","0","0","0","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","47","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","Team Space","MajorManiak","W","250","35","23","+12","1.52","32.6","21.4","5050","470.5","0","9","1","0","1","0","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","","","59","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","1","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","Team Space","Maux","W","250","28","20","+8","1.40","26.1","18.6","4300","400.6","0","12","1","0","1","1","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","","","54","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","Team Space","Nagafen","W","250","21","31","-10","0.68","19.6","28.9","4735","441.1","0","15","0","0","0","0","0","0","0","0.0%","32","0.0","0.0","Saug 9mm","","","78","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0"
"2305530126602436379","pool-C-5","2019-01-17 00:03:40 UTC","644","Hardpoint","Frequency","Team Space","SpaceLy","W","250","35","26","+9","1.35","32.6","24.2","5285","492.4","0","10","1","0","0","1","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","90","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","1","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Project 18","Apox","W","250","12","31","-19","0.39","10.4","26.8","2560","221.0","0","8","0","0","0","0","0","0","0","0.0%","32","0.0","0.0","Maddox RFB","","","80","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Project 18","Ramby","W","250","34","20","+14","1.70","29.4","17.3","4965","428.6","0","9","1","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","76","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","1","0","0","1"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Project 18","Super","W","250","27","23","+4","1.17","23.3","19.9","4635","400.1","0","7","2","0","0","0","0","0","0","0.0%","24","0.0","0.0","ICR-7","","","87","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Project 18","Teddyrecks","W","250","32","29","+3","1.10","27.6","25.0","5010","432.5","0","8","0","0","2","0","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","","","74","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","3","0","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Project 18","Zaptius","W","250","27","28","-1","0.96","23.3","24.2","4065","350.9","0","8","2","0","0","2","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","","","41","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Team Divine","Creza","L","230","21","28","-7","0.75","18.1","24.2","3965","342.3","0","12","2","0","1","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","","","28","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Team Divine","Deleo","L","230","31","22","+9","1.41","26.8","19.0","4105","354.4","0","3","1","0","1","1","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","","","96","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Team Divine","Enduraaa","L","230","20","27","-7","0.74","17.3","23.3","3315","286.2","0","6","0","0","0","2","0","0","0","0.0%","29","0.0","0.0","ICR-7","","","58","46","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Team Divine","Keza","L","230","19","30","-11","0.63","16.4","25.9","2980","257.3","0","3","1","1","0","1","0","0","0","0.0%","32","0.0","0.0","Maddox RFB","","","55","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"1232599896087519523","pool-A-6","2019-01-17 00:05:54 UTC","695","Hardpoint","Hacienda","Team Divine","Niall","L","230","40","25","+15","1.60","34.5","21.6","5815","502.0","0","11","3","0","2","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","","","112","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","2","0","0","0","1"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Fact Revolution","Cammy","W","3","22","16","+6","1.38","22.0","16.0","3340","333.4","0","4","1","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","2","0","0","1","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Fact Revolution","Chain","W","3","17","18","-1","0.94","17.0","18.0","2725","272.0","0","7","1","0","0","0","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","3","1","0","1","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Fact Revolution","Defrag","W","3","18","13","+5","1.38","18.0","13.0","3150","314.5","0","5","1","0","0","0","0","0","0","0.0%","16","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","3","0","0","1","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Fact Revolution","Maple","W","3","19","15","+4","1.27","19.0","15.0","3175","317.0","0","5","3","0","0","0","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","4","0","0","1","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Fact Revolution","SunnyB","W","3","13","15","-2","0.87","13.0","15.0","2125","212.1","0","3","0","0","0","0","0","0","0","0.0%","17","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","2","0","0","1","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Giants","Envidian","L","0","15","18","-3","0.83","15.0","18.0","2675","267.1","0","6","0","0","0","0","0","0","0","0.0%","18","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","1","1","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Giants","Inven","L","0","15","14","+1","1.07","15.0","14.0","2950","294.5","0","9","0","0","1","0","0","0","0","0.0%","14","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Giants","Pepo","L","0","16","19","-3","0.84","16.0","19.0","2575","257.1","0","4","0","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","2","1","0","0","0","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Giants","Tojor","L","0","19","19","0","1.00","19.0","19.0","2720","271.5","0","5","0","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","1","0","0","0","1","0","0","0"
"6869114322573186910","pool-B-6","2019-01-17 00:07:01 UTC","601","Control","Seaside","Giants","Yako","L","0","12","19","-7","0.63","12.0","19.0","2425","242.1","0","9","2","0","0","1","0","0","0","0.0%","20","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","2","0","0","0","0","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","Enigma6","Diabolic","W","250","17","22","-5","0.77","17.5","22.6","2720","279.5","0","8","0","0","1","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","","","45","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","Enigma6","Frosty","W","250","24","18","+6","1.33","24.7","18.5","3845","395.0","0","9","0","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","30","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","1","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","Enigma6","General","W","250","25","17","+8","1.47","25.7","17.5","4045","415.6","0","7","1","0","1","1","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","89","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","Enigma6","Kade","W","250","22","20","+2","1.10","22.6","20.5","4325","444.3","0","14","0","0","1","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","80","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","1","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","Enigma6","Kismet","W","250","25","13","+12","1.92","25.7","13.4","4820","495.2","0","17","2","0","0","2","0","0","0","0.0%","16","0.0","0.0","Saug 9mm","","","81","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","1","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","FaZe Clan","Attach","L","169","20","22","-2","0.91","20.5","22.6","3405","349.8","0","9","3","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","","","29","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","FaZe Clan","Cellium","L","169","16","21","-5","0.76","16.4","21.6","2840","291.8","0","6","1","0","0","1","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","","","79","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","FaZe Clan","Crowder","L","169","10","25","-15","0.40","10.3","25.7","2100","215.8","0","11","1","0","0","1","0","0","0","0.0%","27","0.0","0.0","Saug 9mm","","","32","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","FaZe Clan","Priestah","L","169","24","21","+3","1.14","24.7","21.6","3845","395.0","0","6","1","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","80","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0"
"6239264311610077290","pool-A-5","2019-01-17 00:15:49 UTC","584","Hardpoint","Gridlock","FaZe Clan","Zoomaa","L","169","20","24","-4","0.83","20.5","24.7","3215","330.3","0","7","1","0","2","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","","","58","29","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","100 Thieves","Enable","W","6","7","9","-2","0.78","4.3","5.6","1640","101.8","0","4","0","0","0","0","0","0","0","0.0%","11","0.0","0.0","Maddox RFB","","","0","0","0","11","2","0","2","5","3","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","100 Thieves","Fero","W","6","10","6","+4","1.67","6.2","3.7","1220","75.7","0","0","0","0","0","0","0","0","0","0.0%","11","0.0","0.0","Paladin HB50","","","0","0","0","11","0","0","5","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","100 Thieves","Kenny","W","6","10","6","+4","1.67","6.2","3.7","1675","103.9","0","4","1","0","0","0","0","0","0","0.0%","11","0.0","0.0","Maddox RFB","","","0","0","0","11","1","3","5","1","1","1","0","3","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","100 Thieves","Octane","W","6","3","8","-5","0.38","1.9","5.0","750","46.5","0","2","2","0","0","0","0","0","0","0.0%","11","0.0","0.0","ICR-7","","","0","0","0","11","0","2","3","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","100 Thieves","Slasher","W","6","8","7","+1","1.14","5.0","4.3","875","54.3","0","0","1","1","0","-1","0","0","0","0.0%","11","0.0","0.0","ICR-7","","","0","0","0","11","2","1","4","0","0","0","0","3","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","Team Space","Havok","L","5","6","8","-2","0.75","3.7","5.0","770","47.8","0","1","0","0","0","0","0","0","0","0.0%","11","0.0","0.0","Saug 9mm","","","0","0","0","11","3","2","3","0","0","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","Team Space","MajorManiak","L","5","9","7","+2","1.29","5.6","4.3","1550","96.2","0","3","1","0","0","0","0","0","0","0.0%","11","0.0","0.0","Maddox RFB","","","0","0","0","11","0","0","4","2","1","0","0","6","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","Team Space","Maux","L","5","8","8","0","1.00","5.0","5.0","1275","79.1","0","1","3","0","0","0","0","0","0","0.0%","11","0.0","0.0","ICR-7","","","0","0","0","11","1","0","3","2","1","0","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","Team Space","Nagafen","L","5","6","8","-2","0.75","3.7","5.0","1040","64.5","0","1","0","1","0","-1","0","0","0","0.0%","11","0.0","0.0","Maddox RFB","","","0","0","0","11","1","2","3","4","1","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6549876595763430907","pool-C-5","2019-01-17 00:26:02 UTC","967","Search & Destroy","Arsenal","Team Space","SpaceLy","L","5","6","8","-2","0.75","3.7","5.0","900","55.8","0","1","1","0","0","0","0","0","0","0.0%","11","0.0","0.0","Saug 9mm","","","0","0","0","11","1","1","3","1","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Nation of Power","Mizuno","W","250","24","25","-1","0.96","22.5","23.5","4155","390.1","0","9","2","0","0","0","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","","","93","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Nation of Power","Reign","W","250","28","21","+7","1.33","26.3","19.7","4200","394.4","0","9","1","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","","","63","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Nation of Power","RobbieB3319","W","250","24","19","+5","1.26","22.5","17.8","4735","444.6","0","11","0","0","0","0","0","0","0","0.0%","20","0.0","0.0","Saug 9mm","","","92","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0","0","0"
