"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","player score","player spm","damage dealt","ekia","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave specialist","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctrl rounds","ctrl firstbloods","ctrl firstdeaths","ctrl captures","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Fuego Gaming","BBCONor","W","250","19","20","-1","0.95","18.4","19.3","3125","301.9","4394","28","10","0","0","0","0","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","","","88","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Fuego Gaming","Chaaxter","W","250","23","25","-2","0.92","22.2","24.2","3220","311.1","4616","30","7","0","0","0","0","0","0","0","0.0%","26","0.0","0.0","Saug 9mm","Ruin","","78","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Fuego Gaming","Harry","W","250","30","22","+8","1.36","29.0","21.3","4350","420.3","4933","36","8","0","0","0","1","0","0","0","0.0%","24","0.0","0.0","Saug 9mm","Crash","","99","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","1","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Fuego Gaming","Hawqeh","W","250","19","22","-3","0.86","18.4","21.3","3005","290.3","3596","28","9","0","0","0","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","Battery","","64","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Fuego Gaming","MadCat","W","250","19","17","+2","1.12","18.4","16.4","2840","274.4","3970","24","6","0","0","0","0","0","0","0","0.0%","18","0.0","0.0","Maddox RFB","Prophet","","61","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Gen.G","Envoy","L","223","27","26","+1","1.04","26.1","25.1","4095","395.7","6087","36","9","1","0","1","0","0","0","0","0.0%","27","0.0","0.0","Saug 9mm","Battery","","52","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Gen.G","Havok","L","223","20","23","-3","0.87","19.3","22.2","3090","298.6","3759","26","7","1","0","0","0","0","0","0","0.0%","24","0.0","0.0","Saug 9mm","Ruin","","63","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Gen.G","MajorManiak","L","223","22","21","+1","1.05","21.3","20.3","3825","369.6","3222","28","6","0","0","0","0","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","Crash","","78","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","0"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Gen.G","Maux","L","223","19","18","+1","1.06","18.4","17.4","3075","297.1","4086","32","13","0","0","0","1","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","","","65","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1"
"18392557182634749970","champs-pool-B-2","2019-08-14 17:17:25 UTC","621","Hardpoint","Seaside","Gen.G","Nagafen","L","223","18","22","-4","0.82","17.4","21.3","3145","303.9","4336","29","13","0","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","Prophet","","69","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Celtic FC","Bance","W","250","24","28","-4","0.86","23.2","27.0","4125","397.9","5020","38","14","0","0","1","0","0","0","0","0.0%","29","0.0","0.0","Saug 9mm","Battery","","91","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Celtic FC","Chain","W","250","27","21","+6","1.29","26.0","20.3","4375","422.0","4515","34","8","0","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","Prophet","","78","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","1","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Celtic FC","Nastie","W","250","15","22","-7","0.68","14.5","21.2","2835","273.5","3962","25","12","0","0","0","1","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","Crash","","45","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Celtic FC","QwiKeR","W","250","28","22","+6","1.27","27.0","21.2","4050","390.7","5122","35","7","0","0","0","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","Ruin","","90","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","1","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Celtic FC","Seany","W","250","28","20","+8","1.40","27.0","19.3","4260","410.9","5724","36","8","3","0","0","0","0","0","0","0.0%","21","0.0","0.0","ICR-7","","","84","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","1","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Elevate","Believe","L","160","22","26","-4","0.85","21.2","25.1","2995","288.9","3774","28","7","1","0","0","1","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","Prophet","","37","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Elevate","Lacefield","L","160","27","22","+5","1.23","26.0","21.2","4210","406.1","5389","38","11","2","0","1","1","0","0","0","0.0%","24","0.0","0.0","Saug 9mm","Battery","","50","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Elevate","MRuiz","L","160","16","24","-8","0.67","15.4","23.2","3140","302.9","4264","30","16","1","0","2","1","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","Crash","","58","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Elevate","Profeezy","L","160","22","28","-6","0.79","21.2","27.0","3900","376.2","4630","34","13","1","0","0","0","0","0","0","0.0%","29","0.0","0.0","Saug 9mm","Ruin","","56","10","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0"
"10143420131661772881","champs-pool-A-3","2019-08-14 17:20:47 UTC","622","Hardpoint","Hacienda","Elevate","Wailers","L","160","26","22","+4","1.18","25.1","21.2","3960","382.0","5303","34","9","2","0","0","0","0","0","0","0.0%","23","0.0","0.0","ICR-7","","","19","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Enigma6","Breszy","W","250","29","20","+9","1.45","29.7","20.5","4040","413.7","5561","39","11","1","0","0","2","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","","","53","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Enigma6","General","W","250","27","15","+12","1.80","27.6","15.4","4230","433.1","4795","35","8","1","0","1","0","0","0","0","0.0%","16","0.0","0.0","Maddox RFB","Prophet","","87","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","1","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Enigma6","GodRx","W","250","20","20","0","1.00","20.5","20.5","3175","325.1","4203","29","9","0","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","Crash","","68","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Enigma6","Kismet","W","250","23","21","+2","1.10","23.5","21.5","3300","337.9","4478","31","9","0","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","Ruin","","77","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Enigma6","Mayhem","W","250","18","21","-3","0.86","18.4","21.5","2840","290.8","3984","28","12","0","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","Battery","","58","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Team WaR","Defrag","L","156","18","27","-9","0.67","18.4","27.6","2330","238.6","3023","20","2","0","0","0","1","0","0","0","0.0%","29","0.0","0.0","Saug 9mm","","","10","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Team WaR","Dqvee","L","156","22","18","+4","1.22","22.5","18.4","3510","359.4","3699","28","6","0","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","Prophet","","82","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Team WaR","Joshh","L","156","12","28","-16","0.43","12.3","28.7","1680","172.0","3461","24","12","1","0","1","0","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","Ruin","","25","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Team WaR","Peatie","L","156","22","22","0","1.00","22.5","22.5","3810","390.1","4304","29","8","3","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","Crash","","76","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"6956690733949744029","champs-pool-B-3","2019-08-14 17:25:35 UTC","586","Hardpoint","Seaside","Team WaR","Vortex","L","156","23","22","+1","1.05","23.5","22.5","3645","373.2","5510","33","10","0","0","0","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","Battery","","56","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","1","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","eUnited","Abezy","W","250","18","11","+7","1.64","28.3","17.3","2490","392.1","2780","21","4","1","0","0","0","0","0","0","0.0%","12","0.0","0.0","Saug 9mm","Ruin","","41","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","eUnited","Arcitys","W","250","15","5","+10","3.00","23.6","7.9","2410","379.5","2931","20","6","1","0","0","0","0","0","0","0.0%","5","0.0","0.0","ICR-7","Prophet","","38","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","eUnited","Clayster","W","250","16","7","+9","2.29","25.2","11.0","2410","379.5","3095","27","12","1","0","0","0","0","0","0","0.0%","8","0.0","0.0","Maddox RFB","Crash","","57","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","1","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","eUnited","Prestinni","W","250","10","6","+4","1.67","15.7","9.4","1870","294.5","2128","17","7","0","0","0","0","0","0","0","0.0%","7","0.0","0.0","Maddox RFB","","","106","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","eUnited","Simp","W","250","14","9","+5","1.56","22.0","14.2","2715","427.6","2876","20","8","1","0","0","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","Battery","","110","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","RBL eSports","2ReaL","L","64","6","16","-10","0.38","9.4","25.2","650","102.4","1675","7","1","0","0","0","0","0","0","0","0.0%","16","0.0","0.0","Saug 9mm","","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","RBL eSports","Glory","L","64","10","18","-8","0.56","15.7","28.3","1450","228.3","2425","15","5","1","0","0","0","0","0","0","0.0%","18","0.0","0.0","Maddox RFB","","","9","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","RBL eSports","Gunshiii","L","64","7","15","-8","0.47","11.0","23.6","1400","220.5","2639","10","4","0","0","0","0","0","0","0","0.0%","16","0.0","0.0","Maddox RFB","","","36","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","RBL eSports","HumanJesus","L","64","8","12","-4","0.67","12.6","18.9","1300","204.7","2068","10","2","1","0","0","0","0","0","0","0.0%","12","0.0","0.0","ICR-7","","","35","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12598314937509310437","champs-pool-A-2","2019-08-14 17:25:56 UTC","381","Hardpoint","Gridlock","RBL eSports","KlinK","L","64","7","12","-5","0.58","11.0","18.9","995","156.7","2077","10","3","1","0","0","0","0","0","0","0.0%","13","0.0","0.0","Maddox RFB","","","9","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Celtic FC","Bance","L","0","4","6","-2","0.67","4.6","6.9","475","54.9","933","4","0","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","ICR-7","","","0","0","0","6","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Celtic FC","Chain","L","0","3","6","-3","0.50","3.5","6.9","425","49.1","714","4","1","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","Saug 9mm","","","0","0","0","6","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Celtic FC","Nastie","L","0","3","6","-3","0.50","3.5","6.9","450","52.0","533","4","1","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","Maddox RFB","","","0","0","0","6","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Celtic FC","QwiKeR","L","0","4","6","-2","0.67","4.6","6.9","650","75.1","1061","5","1","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","Saug 9mm","","","0","0","0","6","0","1","0","3","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Celtic FC","Seany","L","0","4","6","-2","0.67","4.6","6.9","550","63.6","1178","5","1","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","ICR-7","","","0","0","0","6","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Elevate","Believe","W","6","2","5","-3","0.40","2.3","5.8","450","52.0","629","5","3","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","Maddox RFB","","","0","0","0","6","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Elevate","Lacefield","W","6","4","4","0","1.00","4.6","4.6","450","52.0","1145","6","2","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","Paladin HB50","","","0","0","0","6","0","1","2","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Elevate","MRuiz","W","6","9","2","+7","4.50","10.4","2.3","1300","150.3","1472","11","2","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","ICR-7","","","0","0","0","6","1","0","4","1","1","0","0","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Elevate","Profeezy","W","6","9","3","+6","3.00","10.4","3.5","1750","202.3","1465","11","2","1","0","0","0","0","0","0","0.0%","6","0.0","0.0","Saug 9mm","Ruin","","0","0","0","6","0","1","3","3","2","2","0","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5863612420136031860","champs-pool-A-3","2019-08-14 17:35:36 UTC","519","Search & Destroy","Hacienda","Elevate","Wailers","W","6","6","4","+2","1.50","6.9","4.6","775","89.6","1290","8","2","0","0","0","0","0","0","0","0.0%","6","0.0","0.0","ICR-7","","","0","0","0","6","0","1","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Fuego Gaming","BBCONor","L","4","5","8","-3","0.62","4.0","6.4","720","57.4","1261","6","1","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","ICR-7","","","0","0","0","10","1","1","2","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Fuego Gaming","Chaaxter","L","4","7","9","-2","0.78","5.6","7.2","1065","85.0","1338","7","0","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","3","1","1","4","2","1","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Fuego Gaming","Harry","L","4","4","9","-5","0.44","3.2","7.2","800","63.8","1267","8","4","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Maddox RFB","","","0","0","0","10","1","1","1","1","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Fuego Gaming","Hawqeh","L","4","8","8","0","1.00","6.4","6.4","1175","93.8","1780","12","4","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Maddox RFB","","","0","0","0","10","0","1","2","1","1","0","0","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Fuego Gaming","MadCat","L","4","6","7","-1","0.86","4.8","5.6","850","67.8","1561","7","1","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","ICR-7","","","0","0","0","10","0","1","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Gen.G","Envoy","W","6","4","8","-4","0.50","3.2","6.4","750","59.8","1115","8","4","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","1","2","2","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Gen.G","Havok","W","6","10","6","+4","1.67","8.0","4.8","1335","106.5","1999","10","0","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","1","1","4","0","0","1","0","4","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Gen.G","MajorManiak","W","6","11","6","+5","1.83","8.8","4.8","1300","103.7","1872","12","1","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Maddox RFB","","","0","0","0","10","1","2","4","0","0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Gen.G","Maux","W","6","8","4","+4","2.00","6.4","3.2","950","75.8","1629","9","1","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","ICR-7","","","0","0","0","10","2","0","6","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12056065868756771373","champs-pool-B-2","2019-08-14 17:36:16 UTC","752","Search & Destroy","Hacienda","Gen.G","Nagafen","W","6","8","6","+2","1.33","6.4","4.8","1710","136.4","2148","14","6","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","ICR-7","","","0","0","0","10","0","0","4","4","3","0","0","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","eUnited","Abezy","L","4","12","8","+4","1.50","9.2","6.1","1635","124.8","2143","15","3","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","2","0","2","1","0","1","0","6","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","eUnited","Arcitys","L","4","6","7","-1","0.86","4.6","5.3","1050","80.2","1778","11","5","0","0","1","0","0","0","0","0.0%","10","0.0","0.0","ICR-7","","","0","0","0","10","1","0","3","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","eUnited","Clayster","L","4","4","7","-3","0.57","3.1","5.3","600","45.8","951","5","1","0","0","1","1","0","0","0","0.0%","10","0.0","0.0","Maddox RFB","","","0","0","0","10","1","2","3","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","eUnited","Prestinni","L","4","8","7","+1","1.14","6.1","5.3","1250","95.4","1613","9","1","0","0","0","1","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","2","1","3","5","1","1","0","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","eUnited","Simp","L","4","4","7","-3","0.57","3.1","5.3","575","43.9","1014","6","2","0","0","0","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","0","1","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","RBL eSports","2ReaL","W","6","9","7","+2","1.29","6.9","5.3","1250","95.4","1446","11","2","0","0","1","0","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","1","2","3","0","0","0","0","2","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","RBL eSports","Glory","W","6","10","6","+4","1.67","7.6","4.6","1150","87.8","1613","12","2","1","0","0","1","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","0","2","4","0","0","0","0","5","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","RBL eSports","Gunshiii","W","6","10","7","+3","1.43","7.6","5.3","1240","94.7","1467","11","2","1","0","0","1","0","0","0","0.0%","10","0.0","0.0","Saug 9mm","","","0","0","0","10","2","1","3","0","0","1","0","2","2","0","1","0","0","0","0","1","1","0","1","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","RBL eSports","HumanJesus","W","6","4","7","-3","0.57","3.1","5.3","1075","82.1","1281","7","3","0","0","1","0","0","0","0","0.0%","10","0.0","0.0","ICR-7","","","0","0","0","10","1","0","3","5","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5122506267307524350","champs-pool-A-2","2019-08-14 17:44:26 UTC","786","Search & Destroy","Frequency","RBL eSports","KlinK","W","6","3","7","-4","0.43","2.3","5.3","580","44.3","1137","6","3","1","0","0","0","0","0","0","0.0%","10","0.0","0.0","Maddox RFB","","","0","0","0","10","0","1","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
