"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","ctf flag carry time (s)","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak","scorestreaks earned","scorestreaks used","scorestreaks deployed","scorestreaks kills","scorestreaks assists"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Epsilon","Dqvee","L","2","12","17","-5","0.71","11.8","16.8","0","0","1","1","0","7","83","426","19.5%","18","461.5","25.6","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Epsilon","Hawqeh","L","2","16","16","0","1.00","15.8","15.8","0","1","0","1","1","11","72","429","16.8%","18","462.1","25.7","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","25.7","2","0","0","0","0","0","0","0","0","0","0","0","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Epsilon","Reedy","L","2","15","23","-8","0.65","14.8","22.7","0","0","0","0","0","6","78","272","28.7%","24","394.1","16.4","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","6.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Epsilon","Vortex","L","2","18","12","+6","1.50","17.8","11.8","0","0","0","0","0","14","82","361","22.7%","14","494.4","35.3","PPSh-41","","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","1","73.5","2","0","0","1","1","0","0","0","0","0","0","0","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Team Vitality","Malls","W","5","16","15","+1","1.07","15.8","14.8","0","0","0","0","0","12","62","246","25.2%","17","465.7","27.4","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","2","76.0","1","0","0","1","0","0","0","0","2","2","2","1","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Team Vitality","MarkyB","W","5","16","15","+1","1.07","15.8","14.8","0","1","0","0","0","14","80","298","26.8%","16","468.4","29.3","PPSh-41","","Energetic","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","2","33.2","2","0","0","0","1","0","0","0","1","1","1","0","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Team Vitality","Moose","W","5","20","17","+3","1.18","19.7","16.8","0","0","0","0","0","12","81","279","29.0%","18","451.9","25.1","PPSh-41","","armored_grandmaster","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","2","1","54.1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6f29de27-17c1-5dec-ae49-2b42f76deb50","rel-losers-2-0","2018-04-20 02:41:37 UTC","608","Capture The Flag","London Docks","Team Vitality","Wailers","W","5","16","14","+2","1.14","15.8","13.8","0","2","0","0","0","14","75","310","24.2%","16","475.3","29.7","STG-44","","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Epsilon","Dqvee","W","250","27","15","+12","1.80","27.0","15.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Epsilon","Hawqeh","W","250","25","16","+9","1.56","25.0","16.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Epsilon","Reedy","W","250","21","19","+2","1.11","21.0","19.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Epsilon","Vortex","W","250","14","21","-7","0.67","14.0","21.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Team Vitality","Malls","L","146","20","25","-5","0.80","20.0","25.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Team Vitality","MarkyB","L","146","19","22","-3","0.86","19.0","22.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Team Vitality","Moose","L","146","12","20","-8","0.60","12.0","20.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-rel-losers-2-0-map-4","rel-losers-2-0","2018-04-20 03:00:00 UTC","600","Hardpoint","Gibraltar","Team Vitality","Wailers","L","146","20","20","0","1.00","20.0","20.0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
