"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","scorestreaks earned","scorestreaks used"
"885a1e11-6908-527f-b505-5fb61a7be059","pool-C-3","2017-12-10 03:39:26 UTC","532","Search & Destroy","USS Texas","Team Kaliber","Accuracy","L","3","6","8","-2","0.75","6.8","9.0","0","0","0","0","27","101","26.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","2","3","0","0","0","0","0","0","0","0","0","0"
"885a1e11-6908-527f-b505-5fb61a7be059","pool-C-3","2017-12-10 03:39:26 UTC","532","Search & Destroy","USS Texas","Team Kaliber","Chino","L","3","4","8","-4","0.50","4.5","9.0","1","1","0","0","16","137","11.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","2","2","0","0","0","0","0","0","0","0","0","0"
"885a1e11-6908-527f-b505-5fb61a7be059","pool-C-3","2017-12-10 03:39:26 UTC","532","Search & Destroy","USS Texas","Team Kaliber","Kenny","L","3","4","8","-4","0.50","4.5","9.0","0","0","0","0","17","56","30.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","1","1","0","1","0","0","0","0","0","0","0","0"
"885a1e11-6908-527f-b505-5fb61a7be059","pool-C-3","2017-12-10 03:39:26 UTC","532","Search & Destroy","USS Texas","Team Kaliber","Theory","L","3","6","7","-1","0.86","6.8","7.9","0","0","0","0","23","79","29.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","3","3","0","0","0","0","0","0","0","0","0","0"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Luminosity Gaming","JKap","W","4","13","19","-6","0.68","12.2","17.9","0","0","0","0","76","299","25.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","2","0","4","1","0","0","0"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Luminosity Gaming","John","W","4","31","16","+15","1.94","29.2","15.1","0","1","0","0","137","444","30.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","2","2"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Luminosity Gaming","Octane","W","4","17","15","+2","1.13","16.0","14.1","0","3","0","0","53","209","25.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","1","1","3","2","0","0"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Luminosity Gaming","Slacked","W","4","17","16","+1","1.06","16.0","15.1","0","0","0","0","81","278","29.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","4","0","0","0","0"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Team Allegiance","Believe","L","0","13","21","-8","0.62","12.2","19.8","0","1","0","0","64","249","25.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Team Allegiance","Mayhem","L","0","23","17","+6","1.35","21.7","16.0","0","1","0","0","104","403","25.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","2"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Team Allegiance","Nova","L","0","18","19","-1","0.95","17.0","17.9","0","1","0","0","80","299","26.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","3","2"
"7295d851-8d82-533b-b47a-43812debd0bc","pool-B-3","2017-12-10 03:49:01 UTC","637","Capture The Flag","Ardennes Forest","Team Allegiance","Spoof","L","0","12","21","-9","0.57","11.3","19.8","0","0","0","0","34","139","24.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","0","0"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","Echo Fox","Assault","L","1","17","25","-8","0.68","15.5","22.8","0","1","0","0","55","199","27.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","Echo Fox","Faccento","L","1","16","21","-5","0.76","14.6","19.2","0","2","0","0","72","306","23.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","2","2"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","Echo Fox","Gunless","L","1","13","23","-10","0.57","11.9","21.0","0","1","0","0","74","275","26.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","Echo Fox","Saints","L","1","16","21","-5","0.76","14.6","19.2","0","0","0","0","66","291","22.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","2","5","1","0","0","0"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","OpTic Gaming","Crimsix","W","5","20","18","+2","1.11","18.3","16.4","0","2","0","1","64","294","21.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","2"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","OpTic Gaming","Formal","W","5","25","15","+10","1.67","22.8","13.7","0","3","0","0","83","273","30.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","2","2"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","OpTic Gaming","Karma","W","5","20","14","+6","1.43","18.3","12.8","0","0","0","0","57","267","21.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","2","2","4","1","1","5","6"
"b03fb204-161b-5fca-978f-7ef08e5b4623","pool-A-3","2017-12-10 03:52:50 UTC","657","Capture The Flag","London Docks","OpTic Gaming","Scump","W","5","25","15","+10","1.67","22.8","13.7","0","0","0","0","91","372","24.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","3","2","6","1","2","7","3"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","eUnited","Arcitys","W","6","7","6","+1","1.17","6.9","5.9","2","2","0","0","19","47","40.4%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","2","1","0","1","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","eUnited","Clayster","W","6","13","7","+6","1.86","12.8","6.9","0","0","0","0","36","197","18.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","3","0","1","1","0","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","eUnited","Prestinni","W","6","4","7","-3","0.57","3.9","6.9","3","0","0","0","23","122","18.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","1","5","3","0","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","eUnited","Silly","W","6","7","6","+1","1.17","6.9","5.9","2","1","0","0","41","184","22.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","1","0","0","1","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","FaZe Clan","Attach","L","3","7","9","-2","0.78","6.9","8.9","0","2","0","0","18","52","34.6%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","2","3","0","0","0","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","FaZe Clan","Priestah","L","3","4","8","-4","0.50","3.9","7.9","3","0","0","0","29","136","21.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","0","2","1","0","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","FaZe Clan","Replays","L","3","9","7","+2","1.29","8.9","6.9","0","0","0","0","28","117","23.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","0","3","2","0","0","0","0","0","0","0","0","0"
"797b2dc1-e3d8-5597-a06f-9611c8b045ca","pool-D-6","2017-12-10 03:54:54 UTC","609","Search & Destroy","USS Texas","FaZe Clan","Zooma","L","3","6","7","-1","0.86","5.9","6.9","1","0","0","0","25","111","22.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","2","2","0","0","1","0","0","0","0","0","0","0","0"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Next Threat","Censor","W","3","14","17","-3","0.82","14.0","17.0","0","0","0","0","62","233","26.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","2","1","2","1","1","0","0"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Next Threat","Methodz","W","3","21","16","+5","1.31","21.0","16.0","0","2","0","0","78","304","25.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","2","2"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Next Threat","Nagafen","W","3","21","17","+4","1.24","21.0","17.0","0","2","0","0","67","280","23.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Next Threat","Ricky","W","3","24","10","+14","2.40","24.0","10.0","0","0","0","0","47","221","21.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","1","3","0","1","5","5"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Team Kaliber","Accuracy","L","1","21","19","+2","1.11","21.0","19.0","0","1","0","0","61","230","26.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Team Kaliber","Chino","L","1","14","19","-5","0.74","14.0","19.0","0","1","0","0","42","175","24.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Team Kaliber","Kenny","L","1","11","22","-11","0.50","11.0","22.0","0","0","0","0","63","240","26.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0","0"
"4b1c7d6d-f85a-5809-8a52-afdc6e52c0f9","pool-C-3","2017-12-10 03:55:13 UTC","599","Capture The Flag","Ardennes Forest","Team Kaliber","Theory","L","1","14","20","-6","0.70","14.0","20.0","0","0","0","0","75","247","30.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","2","1"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Next Threat","Censor","L","113","13","25","-12","0.52","16.2","31.2","8","4","0","0","80","428","18.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","23","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Next Threat","Methodz","L","113","20","23","-3","0.87","25.0","28.8","7","0","0","0","91","382","23.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Next Threat","Nagafen","L","113","21","22","-1","0.95","26.2","27.5","6","3","0","0","59","273","21.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","53","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Next Threat","Ricky","L","113","15","21","-6","0.71","18.8","26.2","8","0","0","0","51","209","24.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","31","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Team Kaliber","Accuracy","W","250","20","13","+7","1.54","25.0","16.2","7","0","0","0","61","224","27.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","104","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Team Kaliber","Chino","W","250","25","18","+7","1.39","31.2","22.5","8","1","0","1","64","240","26.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","62","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Team Kaliber","Kenny","W","250","22","19","+3","1.16","27.5","23.8","14","2","0","0","92","382","24.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19a338d8-b791-5bb3-8ad2-ba81eb670200","pool-C-3","2017-12-10 04:07:28 UTC","480","Hardpoint","Sainte Marie du Mont","Team Kaliber","Theory","W","250","24","19","+5","1.26","30.0","23.8","12","1","0","0","98","382","25.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","38","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Next Threat","Censor","L","2","2","7","-5","0.29","2.6","9.2","1","0","0","0","6","57","10.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","1","4","1","0","0","0","0","0","0","0","0","0"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Next Threat","Methodz","L","2","8","6","+2","1.33","10.5","7.9","0","0","0","0","24","120","20.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","2","1","1","0","0","0","0","0","0","0","2","2"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Next Threat","Nagafen","L","2","4","7","-3","0.57","5.2","9.2","1","2","0","0","9","82","11.0%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Next Threat","Ricky","L","2","2","6","-4","0.33","2.6","7.9","3","0","0","0","22","121","18.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","1","0","0","0","0","0","0","0","0","0","0"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Team Kaliber","Accuracy","W","6","9","5","+4","1.80","11.8","6.6","2","0","0","0","25","103","24.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","2","1"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Team Kaliber","Chino","W","6","9","3","+6","3.00","11.8","3.9","1","1","0","0","24","106","22.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","1","2","0","0","0","0","0","0","0","0","0","0","0"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Team Kaliber","Kenny","W","6","4","3","+1","1.33","5.2","3.9","2","1","0","0","20","69","29.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","0","2","1","0","0","0","0","0","0","0","0","0"
"e05278d9-795d-5728-a814-d05ad1e3b32a","pool-C-3","2017-12-10 04:22:16 UTC","458","Search & Destroy","Ardennes Forest","Team Kaliber","Theory","W","6","4","5","-1","0.80","5.2","6.6","4","1","0","0","22","124","17.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","1","1","4","1","1","0","0","0","0","0","0","0","0"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","Evil Geniuses","Aches","L","194","27","29","-2","0.93","23.4","25.1","8","1","0","1","54","307","17.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","61","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","Evil Geniuses","Apathy","L","194","28","29","-1","0.97","24.3","25.1","8","1","0","0","108","635","17.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","Evil Geniuses","Enable","L","194","28","29","-1","0.97","24.3","25.1","11","2","0","0","99","372","26.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","Evil Geniuses","Nameless","L","194","18","33","-15","0.55","15.6","28.6","15","1","0","0","87","302","28.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","FaZe Clan","Attach","W","250","32","27","+5","1.19","27.7","23.4","13","0","0","0","141","645","21.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","46","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","FaZe Clan","Priestah","W","250","35","28","+7","1.25","30.3","24.3","10","1","0","1","112","370","30.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","46","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","FaZe Clan","Replays","W","250","22","22","0","1.00","19.1","19.1","13","4","0","0","81","323","25.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","114","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b29f5265-c74f-576e-ba8c-40c82ad4809a","pool-D-9","2017-12-10 04:40:10 UTC","692","Hardpoint","Ardennes Forest","FaZe Clan","Zooma","W","250","31","24","+7","1.29","26.9","20.8","8","1","0","0","143","570","25.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Echo Fox","Assault","W","250","24","24","0","1.00","22.2","22.2","12","0","0","1","81","322","25.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Echo Fox","Faccento","W","250","32","23","+9","1.39","29.5","21.2","10","4","0","1","77","438","17.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","95","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Echo Fox","Gunless","W","250","24","36","-12","0.67","22.2","33.2","13","3","0","0","107","449","23.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","82","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Echo Fox","Saints","W","250","22","28","-6","0.79","20.3","25.8","12","0","0","0","97","420","23.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","99","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Enigma6","Bevils","L","217","23","22","+1","1.05","21.2","20.3","8","1","0","2","110","423","26.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Enigma6","Dashy","L","217","38","26","+12","1.46","35.1","24.0","11","3","0","1","127","391","32.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Enigma6","Decemate","L","217","26","24","+2","1.08","24.0","22.2","11","2","0","0","87","383","22.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"82eea531-bdf4-59a8-8f0c-f06bf522682e","pool-A-6","2017-12-10 04:41:05 UTC","650","Hardpoint","London Docks","Enigma6","General","L","217","24","30","-6","0.80","22.2","27.7","8","1","0","1","90","386","23.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Allegiance","Believe","L","235","26","27","-1","0.96","22.3","23.2","19","0","0","1","67","297","22.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Allegiance","Mayhem","L","235","28","24","+4","1.17","24.0","20.6","8","2","0","0","96","543","17.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Allegiance","Nova","L","235","28","30","-2","0.93","24.0","25.8","10","0","0","0","136","614","22.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","41","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
