"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","avg kill dist (m)","fave weapon","fave rig","fave payload","fave trait","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","uplink dunks","uplink throws","uplink points","2-piece","3-piece","4-piece","multikills","4-streak","5-streak","6-streak","7-streak","8+-streak","4+-streak","scorestreaks earned","scorestreaks used","payloads earned","payloads used"
"4DD64102-13C4-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-12 23:48:19 UTC","461.0","Hardpoint","Scorch","Rise Nation","Faccento","L","102","15","16","-1","0.94","19.5","20.8","8","1","0","0","76","506","15.0%","15.0m","KBAR-32","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","40","1","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4DD64102-13C4-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-12 23:48:19 UTC","461.0","Hardpoint","Scorch","Rise Nation","Felony","L","102","14","22","-8","0.64","18.2","28.6","1","0","0","1","70","415","16.9%","15.0m","Erad","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","21","3","1","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0"
"4DD64102-13C4-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-12 23:48:19 UTC","461.0","Hardpoint","Scorch","Rise Nation","Loony","L","102","10","18","-8","0.56","13.0","23.4","9","0","0","0","64","310","20.6%","10.0m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","18","1","3","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","FaZe Clan","Attach","L","1","4","6","-2","0.67","3.7","5.6","0","0","0","0","21","91","23.1%","16.0m","KBAR-32","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","FaZe Clan","Enable","L","1","6","6","0","1.00","5.6","5.6","1","0","0","0","34","163","20.9%","23.6m","NV4","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","FaZe Clan","Gunless","L","1","1","6","-5","0.17","0.9","5.6","2","0","0","0","8","78","10.3%","11.3m","KBAR-32","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","0","0","0","7","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","FaZe Clan","Zooma","L","1","3","7","-4","0.43","2.8","6.5","1","0","0","0","22","86","25.6%","8.0m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","Rise Nation","Aqua","W","6","2","4","-2","0.50","1.9","3.7","4","0","0","1","16","111","14.4%","21.3m","NV4","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","Rise Nation","Faccento","W","6","8","1","+7","8.00","7.5","0.9","2","2","0","0","38","172","22.1%","18.6m","NV4","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","0","0","0","7","1","1","1","1","0","0","0","0","1","0","0","1","0","0","1","0","0","1","3","2","1","1"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","Rise Nation","Felony","W","6","6","5","+1","1.20","5.6","4.7","2","0","0","0","33","217","15.2%","9.3m","Erad","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","0","0","0","7","2","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"24F5B8BA-13C6-11D3-2AD6-0CFE454272F2","champs-bracket-losers-4-0","2017-08-13 00:04:30 UTC","642.0","Search & Destroy","Breakout","Rise Nation","Loony","W","6","9","4","+5","2.25","8.4","3.7","1","0","0","0","43","157","27.4%","12.1m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","0","0","0","7","3","2","2","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","0","1","0"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Luminosity Gaming","Classic","W","250","24","29","-5","0.83","19.3","23.3","10","1","0","0","133","614","21.7%","16.0m","KBAR-32","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","86","6","3","0","0","0","0","0","0","0","0","0","3","0","0","3","0","1","0","0","0","1","2","1","1","1"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Luminosity Gaming","Octane","W","250","34","30","+4","1.13","27.3","24.1","11","4","0","1","159","581","27.4%","22.3m","NV4","FTL","FTL Jump","Power Slide","Trinity Rocket, Scorchers, Bombardment","53","4","3","0","0","0","0","0","0","0","0","0","5","1","0","6","3","0","0","0","0","3","0","0","1","1"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Luminosity Gaming","Saints","W","250","30","22","+8","1.36","24.1","17.7","10","4","0","1","135","542","24.9%","17.4m","KBAR-32","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","54","9","5","0","0","0","0","0","0","0","0","0","3","0","0","3","1","1","1","0","0","3","6","5","1","1"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Luminosity Gaming","Slacked","W","250","40","20","+20","2.00","32.2","16.1","13","2","0","0","151","742","20.4%","14.2m","KBAR-32","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","85","8","2","0","0","0","0","0","0","0","0","0","6","0","0","6","0","0","0","1","1","2","6","5","1","1"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Rise Nation","Aqua","L","208","22","32","-10","0.69","17.7","25.7","7","1","0","0","126","507","24.9%","18.9m","NV4","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","33","7","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","1","1","1"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Rise Nation","Faccento","L","208","15","36","-21","0.42","12.1","29.0","9","2","0","0","98","570","17.2%","16.8m","KBAR-32","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","64","7","4","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Rise Nation","Felony","L","208","37","31","+6","1.19","29.8","24.9","10","1","0","1","167","771","21.7%","16.1m","KBAR-32","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","57","8","3","0","0","0","0","0","0","0","0","0","6","2","0","8","0","0","0","0","1","1","5","4","1","1"
"E24F8D5C-143C-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:16:14 UTC","746.0","Hardpoint","Throwback","Rise Nation","Loony","L","208","27","29","-2","0.93","21.7","23.3","6","1","0","0","112","553","20.3%","13.2m","KBAR-32","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","73","5","3","0","0","0","0","0","0","0","0","0","4","1","0","5","0","0","0","0","0","0","1","0","1","1"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Luminosity Gaming","Classic","W","6","7","5","+2","1.40","4.4","3.1","8","1","0","0","44","218","20.2%","15.3m","Erad","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","0","0","0","10","2","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Luminosity Gaming","Octane","W","6","12","6","+6","2.00","7.5","3.8","5","0","0","0","66","313","21.1%","25.7m","NV4","Phantom","Active Camo","Rearguard","Trinity Rocket, Scorchers, Bombardment","0","0","0","10","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","3","1"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Luminosity Gaming","Saints","W","6","9","7","+2","1.29","5.7","4.4","2","0","0","0","37","207","17.9%","15.8m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","0","0","0","10","2","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","1"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Luminosity Gaming","Slacked","W","6","2","6","-4","0.33","1.3","3.8","4","0","0","0","19","132","14.4%","21.3m","Erad","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","0","0","0","10","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Rise Nation","Aqua","L","4","3","8","-5","0.38","1.9","5.0","3","0","0","0","26","176","14.8%","31.6m","NV4","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Rise Nation","Faccento","L","4","5","8","-3","0.62","3.1","5.0","2","0","0","0","31","227","13.7%","10.6m","NV4","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Rise Nation","Felony","L","4","5","9","-4","0.56","3.1","5.7","2","1","0","0","28","176","15.9%","15.3m","NV4","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","0","0","0","10","1","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"17743418-143F-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:35:30 UTC","954.0","Search & Destroy","Breakout","Rise Nation","Loony","L","4","11","6","+5","1.83","6.9","3.8","0","0","0","0","47","233","20.2%","9.8m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","0","0","0","10","0","4","4","0","0","0","0","0","2","0","0","2","0","1","0","0","0","1","3","3","3","1"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Luminosity Gaming","Classic","L","3","24","27","-3","0.89","23.0","25.9","12","2","0","0","116","411","28.2%","14.0m","Erad","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Luminosity Gaming","Octane","L","3","21","20","+1","1.05","20.2","19.2","9","4","0","0","114","467","24.4%","16.4m","KBAR-32","Warfighter","Overdrive","Resupply","Trinity Rocket, Scorchers, Bombardment","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","2","0","1","0","0","0","1","0","0","1","1"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Luminosity Gaming","Saints","L","3","26","22","+4","1.18","25.0","21.1","8","0","0","0","143","618","23.1%","13.5m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","0","1","1","0","0","0"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Luminosity Gaming","Slacked","L","3","15","25","-10","0.60","14.4","24.0","10","0","0","0","80","402","19.9%","11.1m","Erad","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","1","0","2","3","0","0","3","0","0","0","0","0","0","0","0","1","1"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Rise Nation","Aqua","W","6","25","19","+6","1.32","24.0","18.2","7","3","0","0","112","429","26.1%","15.0m","KBAR-32","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","3","1","0","0","0","0","1","1","1","1","1"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Rise Nation","Faccento","W","6","21","20","+1","1.05","20.2","19.2","6","2","0","0","119","573","20.8%","12.2m","Erad","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","2","0","1","0","0","0","1","1","1","0","0"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Rise Nation","Felony","W","6","19","27","-8","0.70","18.2","25.9","15","2","0","0","134","623","21.5%","14.0m","Erad","Warfighter","Overdrive","Resupply","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","1"
"A8F312B2-1442-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 14:55:33 UTC","625.0","Uplink","Frost","Rise Nation","Loony","W","6","29","21","+8","1.38","27.8","20.2","7","3","0","0","134","537","25.0%","12.3m","Erad","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","0","0","0","0","0","0","0","0","0","0","2","2","4","1","0","5","1","0","0","0","0","1","1","0","1","1"
"9244D5B2-1444-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 15:09:11 UTC","622.0","Hardpoint","Scorch","Luminosity Gaming","Classic","W","250","24","23","+1","1.04","23.2","22.2","6","0","0","0","122","506","24.1%","12.8m","Erad","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","50","3","2","0","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","0","0","1","0","0","1","0"
"9244D5B2-1444-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 15:09:11 UTC","622.0","Hardpoint","Scorch","Luminosity Gaming","Octane","W","250","27","19","+8","1.42","26.0","18.3","9","3","0","0","119","482","24.7%","17.7m","NV4","FTL","FTL Jump","Power Slide","Trinity Rocket, Scorchers, Bombardment","129","2","6","0","0","0","0","0","0","0","0","0","6","0","0","6","1","0","0","0","0","1","0","0","1","1"
"9244D5B2-1444-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 15:09:11 UTC","622.0","Hardpoint","Scorch","Luminosity Gaming","Saints","W","250","16","19","-3","0.84","15.4","18.3","11","4","0","0","92","429","21.4%","12.4m","KBAR-32","Merc","Reactive Armor","Man-at-Arms","Scarab, Trinity Rocket, Bombardment","88","10","4","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","1","1","1"
"9244D5B2-1444-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 15:09:11 UTC","622.0","Hardpoint","Scorch","Luminosity Gaming","Slacked","W","250","19","21","-2","0.90","18.3","20.3","6","0","0","1","94","550","17.1%","15.8m","KBAR-32","Stryker","Centurion","Trophy Drone","Scarab, Trinity Rocket, Bombardment","79","4","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9244D5B2-1444-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 15:09:11 UTC","622.0","Hardpoint","Scorch","Rise Nation","Aqua","L","189","24","18","+6","1.33","23.2","17.4","10","2","0","0","128","456","28.1%","15.8m","KBAR-32","FTL","FTL Jump","Power Slide","Scarab, Trinity Rocket, Bombardment","95","6","7","0","0","0","0","0","0","0","0","0","4","0","0","4","0","1","1","0","0","2","3","2","2","2"
"9244D5B2-1444-11D3-6C6E-0CFE454272F2","champs-bracket-losers-5-0","2017-08-13 15:09:11 UTC","622.0","Hardpoint","Scorch","Rise Nation","Faccento","L","189","24","24","0","1.00","23.2","23.2","13","5","0","0","108","566","19.1%","15.5m","KBAR-32","Phantom","Active Camo","Rearguard","Scarab, Trinity Rocket, Bombardment","49","4","1","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","1","0","1","1"
